fecha,positividad_bac,positividad_no_bac,codigo_ss,ss
2020-10-10,0.01366742596810934,0.14017227877838684,91012,Araucania Norte
2020-10-11,0.017482517482517484,0.15938697318007664,91012,Araucania Norte
2020-10-12,0.020356234096692113,0.1616,91012,Araucania Norte
2020-10-13,0.020527859237536656,0.16610169491525423,91012,Araucania Norte
2020-10-14,0.024429967426710098,0.165,91012,Araucania Norte
2020-10-15,0.024822695035460994,0.15273775216138327,91012,Araucania Norte
2020-10-16,0.02127659574468085,0.14784394250513347,91012,Araucania Norte
2020-10-17,0.018018018018018018,0.14271938283510124,91012,Araucania Norte
2020-10-18,0.01676829268292683,0.1306122448979592,91012,Araucania Norte
2020-10-19,0.013831258644536652,0.11949069539666993,91012,Araucania Norte
2020-10-20,0.013774104683195593,0.11291963377416073,91012,Araucania Norte
2020-10-21,0.012048192771084338,0.11648745519713262,91012,Araucania Norte
2020-10-22,0.01098901098901099,0.10966057441253264,91012,Araucania Norte
2020-10-23,0.01037344398340249,0.1041041041041041,91012,Araucania Norte
2020-10-24,0.011,0.09470468431771895,91012,Araucania Norte
2020-10-25,0.010597302504816955,0.09405940594059406,91012,Araucania Norte
2020-10-26,0.012896825396825396,0.0939524838012959,91012,Araucania Norte
2020-10-27,0.012795275590551181,0.08907741251325557,91012,Araucania Norte
2020-10-28,0.014506769825918761,0.09207708779443255,91012,Araucania Norte
2020-10-29,0.014925373134328358,0.09342560553633218,91012,Araucania Norte
2020-10-30,0.015822784810126583,0.09720785935884178,91012,Araucania Norte
2020-10-31,0.026030368763557483,0.10509554140127389,91012,Araucania Norte
2020-11-01,0.028792912513842746,0.11159263271939328,91012,Araucania Norte
2020-11-02,0.028605482717520857,0.12863070539419086,91012,Araucania Norte
2020-11-03,0.030405405405405407,0.15047619047619049,91012,Araucania Norte
2020-11-04,0.03567318757192175,0.16358325219084713,91012,Araucania Norte
2020-11-05,0.032563025210084036,0.16749256689791872,91012,Araucania Norte
2020-11-06,0.02787162162162162,0.18739054290718038,91012,Araucania Norte
2020-11-07,0.019130434782608695,0.1989247311827957,91012,Araucania Norte
2020-11-08,0.02164862614487927,0.18764129615674455,91012,Araucania Norte
2020-11-09,0.019230769230769232,0.19619326500732065,91012,Araucania Norte
2020-11-10,0.01991465149359886,0.1877637130801688,91012,Araucania Norte
2020-11-11,0.01845018450184502,0.18047138047138048,91012,Araucania Norte
2020-11-12,0.0207532667179093,0.17906683480453972,91012,Araucania Norte
2020-11-13,0.02446808510638298,0.16551724137931034,91012,Araucania Norte
2020-11-14,0.02544769085768143,0.1510045366169799,91012,Araucania Norte
2020-11-15,0.020309477756286266,0.1619047619047619,91012,Araucania Norte
2020-11-16,0.025813692480359147,0.1381294964028777,91012,Araucania Norte
2020-11-17,0.0231990231990232,0.12832194381169323,91012,Araucania Norte
2020-11-18,0.018337408312958436,0.1185064935064935,91012,Araucania Norte
2020-11-19,0.022151898734177215,0.1106523534269199,91012,Araucania Norte
2020-11-20,0.019644527595884004,0.10741885625965997,91012,Araucania Norte
2020-11-21,0.019230769230769232,0.11200644641418211,91012,Araucania Norte
2020-11-22,0.018365472910927456,0.0918785890073831,91012,Araucania Norte
2020-11-23,0.016423357664233577,0.09821428571428571,91012,Araucania Norte
2020-11-24,0.017070979335130278,0.10253998118532455,91012,Araucania Norte
2020-11-25,0.015025041736227046,0.11462093862815885,91012,Araucania Norte
2020-11-26,0.023430178069353328,0.11992445703493862,91012,Araucania Norte
2020-11-27,0.040156709108716944,0.13038906414300735,91012,Araucania Norte
2020-11-28,0.04428697962798937,0.13226452905811623,91012,Araucania Norte
2020-11-29,0.05146406388642413,0.1509433962264151,91012,Araucania Norte
2020-11-30,0.0546875,0.1540590405904059,91012,Araucania Norte
2020-12-01,0.05512489233419466,0.15950920245398773,91012,Araucania Norte
2020-12-02,0.06200177147918512,0.17657192075796727,91012,Araucania Norte
2020-12-03,0.06027397260273973,0.17875647668393782,91012,Araucania Norte
2020-12-04,0.04071661237785016,0.18382978723404256,91012,Araucania Norte
2020-12-05,0.03825857519788918,0.22113022113022113,91012,Araucania Norte
2020-12-06,0.034106412005457026,0.21739130434782608,91012,Araucania Norte
2020-12-07,0.030710172744721688,0.221608832807571,91012,Araucania Norte
2020-12-08,0.03244646333549643,0.24306688417618272,91012,Araucania Norte
2020-12-09,0.032849020846494,0.2191780821917808,91012,Araucania Norte
2020-12-10,0.02757229320780094,0.2211367673179396,91012,Araucania Norte
2020-12-11,0.04904632152588556,0.23357664233576642,91012,Araucania Norte
2020-12-12,0.05377358490566038,0.2063063063063063,91012,Araucania Norte
2020-12-13,0.057245080500894455,0.21291866028708134,91012,Araucania Norte
2020-12-14,0.06340057636887608,0.20802620802620803,91012,Araucania Norte
2020-12-15,0.062320230105465,0.18682235195996663,91012,Araucania Norte
2020-12-16,0.06030150753768844,0.1966804979253112,91012,Araucania Norte
2020-12-17,0.05609973285841496,0.20956399437412096,91012,Araucania Norte
2020-12-18,0.038974358974358976,0.19815668202764977,91012,Araucania Norte
2020-12-19,0.037864077669902914,0.2084942084942085,91012,Araucania Norte
2020-12-20,0.03578732106339468,0.1891696750902527,91012,Araucania Norte
2020-12-21,0.03121951219512195,0.19230769230769232,91012,Araucania Norte
2020-12-22,0.02872531418312388,0.19494344644045242,91012,Araucania Norte
2020-12-23,0.030217186024551465,0.19899425287356323,91012,Araucania Norte
2020-12-24,0.03963133640552995,0.19290780141843972,91012,Araucania Norte
2020-12-25,0.03270223752151463,0.19786808794137242,91012,Araucania Norte
2020-12-26,0.03460837887067395,0.20360024829298573,91012,Araucania Norte
2020-12-27,0.03597883597883598,0.22904191616766467,91012,Araucania Norte
2020-12-28,0.03753026634382567,0.22674418604651161,91012,Araucania Norte
2020-12-29,0.038821954484605084,0.22905982905982905,91012,Araucania Norte
2020-12-30,0.042606516290726815,0.22538649308380798,91012,Araucania Norte
2020-12-31,0.0286493860845839,0.22202797202797203,91012,Araucania Norte
2021-01-01,0.03259452411994785,0.2247863247863248,91012,Araucania Norte
2021-01-02,0.040145985401459854,0.23076923076923078,91012,Araucania Norte
2020-07-01,0.0,0.041884816753926704,141011,Valdivia
2020-07-02,0.0,0.04407894736842105,141011,Valdivia
2020-07-03,0.0,0.035739313244569026,141011,Valdivia
2020-07-04,0.0,0.03431372549019608,141011,Valdivia
2020-07-05,0.0,0.02993585174625802,141011,Valdivia
2020-07-06,0.0,0.0296028880866426,141011,Valdivia
2020-07-07,0.0,0.03571428571428571,141011,Valdivia
2020-07-08,0.0,0.03854389721627409,141011,Valdivia
2020-07-09,0.0,0.038011695906432746,141011,Valdivia
2020-07-10,0.0,0.03868613138686131,141011,Valdivia
2020-07-11,0.0,0.03579254930606282,141011,Valdivia
2020-07-12,0.0,0.03854545454545454,141011,Valdivia
2020-07-13,0.0,0.03636363636363636,141011,Valdivia
2020-07-14,0.0,0.039660056657223795,141011,Valdivia
2020-07-15,0.0,0.05006954102920723,141011,Valdivia
2020-07-16,0.0,0.05047549378200439,141011,Valdivia
2020-07-17,0.0,0.052594670406732116,141011,Valdivia
2020-07-18,0.03333333333333333,0.056762438682550806,141011,Valdivia
2020-07-19,0.025,0.05440229062276306,141011,Valdivia
2020-07-20,0.014084507042253521,0.05241090146750524,141011,Valdivia
2020-07-21,0.00980392156862745,0.04310344827586207,141011,Valdivia
2020-07-22,0.008928571428571428,0.031047865459249677,141011,Valdivia
2020-07-23,0.032520325203252036,0.030644152595372107,141011,Valdivia
2020-07-24,0.058394160583941604,0.02699309478970496,141011,Valdivia
2020-07-25,0.047619047619047616,0.026098026734563972,141011,Valdivia
2020-07-26,0.058091286307053944,0.024574669187145556,141011,Valdivia
2020-07-27,0.05555555555555555,0.026246719160104987,141011,Valdivia
2020-07-28,0.0641025641025641,0.02704485488126649,141011,Valdivia
2020-07-29,0.07755102040816327,0.024983119513842,141011,Valdivia
2020-07-30,0.06611570247933884,0.02122186495176849,141011,Valdivia
2020-07-31,0.04285714285714286,0.023148148148148147,141011,Valdivia
2020-08-01,0.04184100418410042,0.023316062176165803,141011,Valdivia
2020-08-02,0.025,0.025473546701502287,141011,Valdivia
2020-08-03,0.030303030303030304,0.026599113362887904,141011,Valdivia
2020-08-04,0.027472527472527472,0.024636765634870498,141011,Valdivia
2020-08-05,0.01932367149758454,0.024405125076266018,141011,Valdivia
2020-08-06,0.01568627450980392,0.03050640634533252,141011,Valdivia
2020-08-07,0.015873015873015872,0.02707474985285462,141011,Valdivia
2020-08-08,0.027559055118110236,0.02997601918465228,141011,Valdivia
2020-08-09,0.03333333333333333,0.03229461756373938,141011,Valdivia
2020-08-10,0.0391566265060241,0.03083952027412907,141011,Valdivia
2020-08-11,0.042735042735042736,0.03164556962025317,141011,Valdivia
2020-08-12,0.032432432432432434,0.03352601156069364,141011,Valdivia
2020-08-13,0.034666666666666665,0.027793533749290982,141011,Valdivia
2020-08-14,0.04776119402985075,0.027298050139275765,141011,Valdivia
2020-08-15,0.03880597014925373,0.021405049396267837,141011,Valdivia
2020-08-16,0.03536977491961415,0.016129032258064516,141011,Valdivia
2020-08-17,0.030100334448160536,0.015020219526285385,141011,Valdivia
2020-08-18,0.018867924528301886,0.012841987716359575,141011,Valdivia
2020-08-19,0.022151898734177215,0.013430330162283156,141011,Valdivia
2020-08-20,0.024464831804281346,0.016138007790762382,141011,Valdivia
2020-08-21,0.025380710659898477,0.022209234365867914,141011,Valdivia
2020-08-22,0.02207505518763797,0.023072594259988744,141011,Valdivia
2020-08-23,0.01948051948051948,0.024070021881838075,141011,Valdivia
2020-08-24,0.01935483870967742,0.02370916754478398,141011,Valdivia
2020-08-25,0.021484375,0.02857142857142857,141011,Valdivia
2020-08-26,0.015558698727015558,0.02966343411294923,141011,Valdivia
2020-08-27,0.010804321728691477,0.02810304449648712,141011,Valdivia
2020-08-28,0.004429678848283499,0.02561048243001787,141011,Valdivia
2020-08-29,0.0053705692803437165,0.03333333333333333,141011,Valdivia
2020-08-30,0.007246376811594203,0.035558328134747345,141011,Valdivia
2020-08-31,0.006255585344057194,0.04002713704206241,141011,Valdivia
2020-09-01,0.004205214465937763,0.0494148244473342,141011,Valdivia
2020-09-02,0.005494505494505495,0.0491698595146871,141011,Valdivia
2020-09-03,0.007797270955165692,0.05175490779298037,141011,Valdivia
2020-09-04,0.01015228426395939,0.052222222222222225,141011,Valdivia
2020-09-05,0.016227180527383367,0.047214854111405836,141011,Valdivia
2020-09-06,0.014326647564469915,0.0483619344773791,141011,Valdivia
2020-09-07,0.01818181818181818,0.054881010199125786,141011,Valdivia
2020-09-08,0.02097902097902098,0.05045651129264776,141011,Valdivia
2020-09-09,0.021758839528558477,0.05753040224508887,141011,Valdivia
2020-09-10,0.03272727272727273,0.060018050541516245,141011,Valdivia
2020-09-11,0.03297609233305853,0.0696774193548387,141011,Valdivia
2020-09-12,0.035025017869907075,0.07127144742630884,141011,Valdivia
2020-09-13,0.03766617429837518,0.0713678844519966,141011,Valdivia
2020-09-14,0.038221528861154444,0.06447534766118837,141011,Valdivia
2020-09-15,0.036418816388467376,0.06454352441613588,141011,Valdivia
2020-09-16,0.03357472021066491,0.058319039451114926,141011,Valdivia
2020-09-17,0.024875621890547265,0.053905893101873,141011,Valdivia
2020-09-18,0.022887323943661973,0.0421417947446703,141011,Valdivia
2020-09-19,0.019135802469135803,0.05359877488514548,141011,Valdivia
2020-09-20,0.01971090670170828,0.050311203319502076,141011,Valdivia
2020-09-21,0.018115942028985508,0.05600403632694248,141011,Valdivia
2020-09-22,0.02696078431372549,0.058394160583941604,141011,Valdivia
2020-09-23,0.03533123028391167,0.061186361513311534,141011,Valdivia
2020-09-24,0.04449515116942385,0.06349892008639309,141011,Valdivia
2020-09-25,0.04392624728850325,0.07151095732410612,141011,Valdivia
2020-09-26,0.04207436399217221,0.06459497206703911,141011,Valdivia
2020-09-27,0.0419047619047619,0.07279818004549886,141011,Valdivia
2020-09-28,0.04459203036053131,0.0743879472693032,141011,Valdivia
2020-09-29,0.04014272970561998,0.07381316998468607,141011,Valdivia
2020-09-30,0.03741496598639456,0.07681159420289856,141011,Valdivia
2020-10-01,0.03317535545023697,0.07973325601623658,141011,Valdivia
2020-10-02,0.03576158940397351,0.07883082373782108,141011,Valdivia
2020-10-03,0.03563373928732522,0.0783466995681678,141011,Valdivia
2020-10-04,0.04157452454666077,0.07904,141011,Valdivia
2020-10-05,0.042731072921504874,0.07818122342165522,141011,Valdivia
2020-10-06,0.04703576678098971,0.0772787318361955,141011,Valdivia
2020-10-07,0.04963041182682154,0.08063404548587182,141011,Valdivia
2020-10-08,0.04928017718715393,0.08458781362007169,141011,Valdivia
2020-10-09,0.05399325084364454,0.08525688756515264,141011,Valdivia
2020-10-10,0.05945945945945946,0.08601756954612005,141011,Valdivia
2020-10-11,0.05752961082910321,0.08189158016147635,141011,Valdivia
2020-10-12,0.05467869222096956,0.08140947752126367,141011,Valdivia
2020-10-13,0.04931669637551991,0.08519982433025912,141011,Valdivia
2020-10-14,0.046426389737324374,0.09322033898305085,141011,Valdivia
2020-10-15,0.056179775280898875,0.09519797809604044,141011,Valdivia
2020-10-16,0.05152786099460755,0.09716941275876637,141011,Valdivia
2020-10-17,0.048283261802575105,0.09747145187601958,141011,Valdivia
2020-10-18,0.046349942062572425,0.10310509554140128,141011,Valdivia
2020-10-19,0.04737146158290006,0.10269426005466614,141011,Valdivia
2020-10-20,0.048868312757201646,0.10773176987907658,141011,Valdivia
2020-10-21,0.04836345872007816,0.10080058224163027,141011,Valdivia
2020-10-22,0.045925925925925926,0.1018867924528302,141011,Valdivia
2020-10-23,0.053948013732221675,0.1027190332326284,141011,Valdivia
2020-10-24,0.05534351145038168,0.108712715855573,141011,Valdivia
2020-10-25,0.06087360594795539,0.11106703689012297,141011,Valdivia
2020-10-26,0.05997273966378919,0.11908517350157728,141011,Valdivia
2020-10-27,0.06044487427466151,0.11155220325526002,141011,Valdivia
2020-10-28,0.07251347378735913,0.11511075949367089,141011,Valdivia
2020-10-29,0.07271925958572058,0.12223071046600459,141011,Valdivia
2020-10-30,0.06992139015308234,0.12754716981132075,141011,Valdivia
2020-10-31,0.07619439868204284,0.13034033309196236,141011,Valdivia
2020-11-01,0.0683495145631068,0.1288064403220161,141011,Valdivia
2020-11-02,0.07074569789674952,0.13016095171448566,141011,Valdivia
2020-11-03,0.07392423685178375,0.13715455475946775,141011,Valdivia
2020-11-04,0.0680092439749092,0.13764906303236799,141011,Valdivia
2020-11-05,0.06650911546252532,0.13331000699790063,141011,Valdivia
2020-11-06,0.06298965841429019,0.13210084033613445,141011,Valdivia
2020-11-07,0.05659815311289842,0.13122476446837147,141011,Valdivia
2020-11-08,0.058789625360230545,0.128144119646499,141011,Valdivia
2020-11-09,0.058331007535584706,0.13005390835579514,141011,Valdivia
2020-11-10,0.06599269868014603,0.13008403361344537,141011,Valdivia
2020-11-11,0.06533776301218161,0.13486842105263158,141011,Valdivia
2020-11-12,0.06282998944033791,0.13553826199740596,141011,Valdivia
2020-11-13,0.0703733548213806,0.1324376199616123,141011,Valdivia
2020-11-14,0.07515888366952196,0.1273301737756714,141011,Valdivia
2020-11-15,0.07824858757062148,0.12995049504950495,141011,Valdivia
2020-11-16,0.07919930374238468,0.1262015503875969,141011,Valdivia
2020-11-17,0.0671892497200448,0.12389937106918239,141011,Valdivia
2020-11-18,0.07179341657207719,0.12653061224489795,141011,Valdivia
2020-11-19,0.07215892491966111,0.12841444270015698,141011,Valdivia
2020-11-20,0.07064887810794421,0.12977834885962095,141011,Valdivia
2020-11-21,0.07370637785800241,0.13773833004602234,141011,Valdivia
2020-11-22,0.0724418955629339,0.13570708767215317,141011,Valdivia
2020-11-23,0.07409602845287493,0.13104575163398693,141011,Valdivia
2020-11-24,0.07584770969660916,0.1343476853350599,141011,Valdivia
2020-11-25,0.07663280116110305,0.12261944537253591,141011,Valdivia
2020-11-26,0.07482993197278912,0.1228600201409869,141011,Valdivia
2020-11-27,0.07063093243997767,0.12300762300762301,141011,Valdivia
2020-11-28,0.06570155902004454,0.1160337552742616,141011,Valdivia
2020-11-29,0.06737489516354488,0.11821428571428572,141011,Valdivia
2020-11-30,0.06638297872340425,0.12305411415863603,141011,Valdivia
2020-12-01,0.07224866984038085,0.12722551928783382,141011,Valdivia
2020-12-02,0.06622325043377675,0.12856099342585828,141011,Valdivia
2020-12-03,0.06923540036122817,0.12137006701414743,141011,Valdivia
2020-12-04,0.07287201469687692,0.1268022181146026,141011,Valdivia
2020-12-05,0.07511139401654997,0.13579795021961932,141011,Valdivia
2020-12-06,0.06973058637083994,0.13973486205661054,141011,Valdivia
2020-12-07,0.06733794839521712,0.13955144179423282,141011,Valdivia
2020-12-08,0.06394984326018809,0.1407462135205024,141011,Valdivia
2020-12-09,0.0632462084543401,0.1457341633101428,141011,Valdivia
2020-12-10,0.06428571428571428,0.14641966512290702,141011,Valdivia
2020-12-11,0.060990712074303406,0.14860681114551083,141011,Valdivia
2020-12-12,0.057388411422234546,0.14195268243918693,141011,Valdivia
2020-12-13,0.058908879860708065,0.14179357021996616,141011,Valdivia
2020-12-14,0.05739577384351799,0.1443886097152429,141011,Valdivia
2020-12-15,0.05711849957374254,0.13825944170771756,141011,Valdivia
2020-12-16,0.06551059730250482,0.13914174252275682,141011,Valdivia
2020-12-17,0.066649377593361,0.144224830142063,141011,Valdivia
2020-12-18,0.06269510926118627,0.13884506153360682,141011,Valdivia
2020-12-19,0.060479375696767,0.1384664131812421,141011,Valdivia
2020-12-20,0.0621167688616369,0.13925233644859814,141011,Valdivia
2020-12-21,0.06531165311653117,0.13639162561576354,141011,Valdivia
2020-12-22,0.06305309734513274,0.14004839685420448,141011,Valdivia
2020-12-23,0.055681175805539856,0.13775198533903482,141011,Valdivia
2020-12-24,0.05337475289466252,0.13944099378881988,141011,Valdivia
2020-12-25,0.056945358788676764,0.13914780292942744,141011,Valdivia
2020-12-26,0.06368932038834951,0.15,141011,Valdivia
2020-12-27,0.0668947168377043,0.1483739837398374,141011,Valdivia
2020-12-28,0.07254901960784314,0.152,141011,Valdivia
2020-12-29,0.07779816513761467,0.1533311014395715,141011,Valdivia
