"fecha";"region";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-04-01";15;3.69878227757725;1.58660901987228;6.75300464083139
"2020-04-02";15;3.99230494625362;1.58660901987228;7.13974058942525
"2020-04-03";15;3.99825473007814;1.58660901987228;7.94296140573559
"2020-04-04";15;5.06128277339257;2.36999722343422;8.72634960929753
"2020-04-05";15;4.59918289635477;1.98326127484035;7.93304509936139
"2020-04-06";15;4.30566022767839;1.58660901987228;8.33961366070366
"2020-04-07";15;4.20451390266154;1.58660901987228;7.53639284439332
"2020-04-08";15;4.45638808456626;1.58660901987228;7.54630915076752
"2020-04-09";15;3.21883304906588;1.18995676490421;5.95970013089525
"2020-04-10";15;3.00860735393281;1.18995676490421;5.55313156955297
"2020-04-11";15;2.82019753282297;0.793304509936139;4.76974336599104
"2020-04-12";15;2.85986275831978;0.793304509936139;5.56304787592718
"2020-04-13";15;2.87374558724366;0.793304509936139;5.55313156955297
"2020-04-14";15;2.51477529649756;0.783388203561937;4.76974336599104
"2020-04-15";15;2.91737733529015;0.783388203561937;5.94978382452104
"2020-04-16";15;3.13156955297291;1.18995676490421;5.95970013089525
"2020-04-17";15;3.84554361191543;1.58660901987228;7.13974058942525
"2020-04-18";15;3.67894966482884;1.58660901987228;6.34643607948911
"2020-04-19";15;4.37507437229781;1.97334496846615;7.93304509936139
"2020-04-20";15;4.96608623220023;2.36999722343422;8.33961366070366
"2020-04-21";15;4.01015429772718;1.58660901987228;6.75300464083139
"2020-04-22";15;4.1093173614692;1.97334496846615;7.54630915076752
"2020-04-23";15;3.0720717147277;1.18995676490421;5.55313156955297
"2020-04-24";15;2.94712625441276;0.793304509936139;5.56304787592718
"2020-04-25";15;3.01455713775733;0.793304509936139;5.94978382452104
"2020-04-26";15;3.16925151719488;0.793304509936139;5.94978382452104
"2020-04-27";15;3.04232279560509;1.18995676490421;5.1564793145849
"2020-04-28";15;3.27436436476141;1.18995676490421;5.94978382452104
"2020-04-29";15;3.3179961128079;1.18995676490421;6.34643607948911
"2020-04-30";15;2.98084169608504;1.18995676490421;5.55313156955297
"2020-05-01";15;2.78449882987585;0.793304509936139;5.16639562095911
"2020-05-02";15;2.496925945024;0.793304509936139;4.76974336599104
"2020-05-03";15;2.71905120780612;1.18004045853001;5.16639562095911
"2020-05-04";15;2.6496370631867;0.396652254968069;5.1564793145849
"2020-05-05";15;2.55444052199437;0.396652254968069;5.55313156955297
"2020-05-06";15;2.7626829558526;0.396652254968069;5.1564793145849
"2020-05-07";15;2.88167863234303;0.783388203561937;5.94978382452104
"2020-05-08";15;2.89556146126691;0.793304509936139;5.16639562095911
"2020-05-09";15;3.14743564317163;0.793304509936139;5.95970013089525
"2020-05-10";15;3.69084923247789;1.18995676490421;6.74308833445718
"2020-05-11";15;4.69239617627226;1.98326127484035;7.93304509936139
"2020-05-12";15;4.25806195708223;1.58660901987228;7.53639284439332
"2020-05-13";15;5.0136845027964;1.98326127484035;8.32969735432946
"2020-05-14";15;5.01566776407124;2.37991352980842;7.93304509936139
"2020-05-15";15;5.06723255721709;2.37991352980842;8.73626591567173
"2020-05-16";15;6.13026060053151;2.76664947840229;9.91630637420174
"2020-05-17";15;6.26115584467098;2.77656578477649;10.7195271905121
"2020-05-18";15;7.7862837650232;3.9665225496807;12.6928721589782
"2020-05-19";15;8.37927888620047;4.74991075324263;13.4861766689144
"2020-05-20";15;7.16948950854786;3.56987029471263;11.1260957518544
"2020-05-21";15;8.48240847249217;4.36317480464876;13.0895244139463
"2020-05-22";15;8.5676887073103;4.74991075324263;13.0994407203205
"2020-05-23";15;9.49387172266074;5.1465630082107;14.2893974852247
"2020-05-24";15;8.33366387687914;5.1465630082107;12.7127047717266
"2020-05-25";15;8.86121137598667;5.1465630082107;13.4861766689144
"2020-05-26";15;8.96434096227837;5.1564793145849;13.4861766689144
"2020-05-27";15;10.310975367895;5.54321526317877;15.0827019951608
"2020-05-28";15;10.9912339851652;5.94978382452104;17.056046963627
"2020-05-29";15;13.5020427591131;7.53639284439332;19.8524453611519
"2020-05-30";15;14.5948197215501;9.1230018642656;20.6259172583396
"2020-05-31";15;13.1410892070921;7.53639284439332;18.6525722898735
"2020-06-01";15;19.7453492523105;12.682955852604;25.4154932370791
